727, 725, 739, 899, 810, 830, 1153, 783, 1091, 1021, 737, 762, 814, 641, 866, 973, 679, 680, 688, 847, 810, 736, 711, 628, 654, 804, 642, 616, 658, 572, 771, 776, 706, 778, 705, 720, 703, 876, 777, 697, 1041, 928, 627, 734, 880, 848, 663, 1075, 685, 750, 747, 790, 809, 659, 1089, 575, 619, 680, 893, 901, 849, 967, 748, 760, 769, 715, 859, 836, 742, 808, 701, 614, 744, 637, 1089, 777, 781, 760, 711, 639, 725, 1237, 904, 777, 645, 746, 648, 898, 679, 651, 949, 810, 692, 570, 640, 565, 844, 760, 688, 741

4921, 5020, 5139, 4892, 5037, 4849, 5146, 4838, 4805, 4959, 5066, 4981, 4834, 4982, 5038, 5348, 4956, 4845, 4771, 5025, 5104, 5016, 4829, 4962, 4841, 4929, 4844, 4946, 5285, 4988, 4894, 5126, 5005, 5020, 4812, 5308, 4923, 4974, 4948, 5008, 4902, 4933, 5003, 4982, 4922, 5061, 4858, 4836, 5162, 4882, 4894, 4930, 5107, 4930, 4843, 5271, 5189, 4718, 4848, 5105, 4928, 4824, 4900, 4914, 4989, 5013, 5388, 4827, 4989, 5438, 4774, 5101, 4969, 4843, 4904, 4893, 5066, 4913, 4969, 5086, 4959, 5194, 5074, 5030, 4860, 4947, 5057, 4811, 5125, 4840, 4913, 4919, 5105, 5180, 4948, 5071, 5022, 4829, 4830, 4897

495303, 495629, 495288, 495304, 495412, 495440, 495373, 495373, 495398, 495651, 495376, 495391, 495475, 495430, 495559, 495310, 495548, 495421, 495689, 495427, 495405, 495463, 495605, 495580, 495364, 495580, 495601, 495366, 495459, 495425, 495371, 495521, 495286, 495563, 495673, 495577, 495411, 495294, 495443, 495264, 495443, 495732, 495329, 495673, 495503, 495393, 495452, 495524, 495334, 495400, 495702, 495318, 495706, 495416, 495395, 495478, 495442, 495292, 495355, 495363, 495357, 495445, 495554, 495586, 495734, 495270, 495500, 495544, 495535, 495418, 495648, 495323, 495363, 495493, 495560, 495342, 495462, 495372, 495435, 495392, 495669, 495655, 495320, 495323, 495577, 495479, 495796, 495618, 495484, 495331, 495349, 495380, 495933, 495328, 495325, 495553, 495797, 495382, 495655, 495470

35350, 27552, 32050, 28484, 27388, 40204, 28350, 30777, 31550, 35030, 26009, 25054, 33271, 30256, 26952, 25847, 36552, 28308, 25966, 34591, 26629, 28323, 28525, 25476, 27709, 26490, 28439, 25401, 28940, 25965, 25595, 33761, 26721, 25836, 27059, 35289, 28448, 30526, 25196, 32053, 34733, 28248, 25219, 26173, 28365, 25121, 30257, 26269, 29593, 27214, 26800, 36014, 31037, 23983, 25043, 34099, 36201, 28296, 35886, 29547, 34637, 27969, 26763, 48681, 32177, 22724, 26178, 24840, 27660, 21999, 27301, 30404, 27087, 26756, 31786, 28363, 27503, 24495, 32742, 27990, 29370, 29199, 29099, 29063, 23219, 31315, 30472, 27510, 25479, 33355, 27006, 24896, 29835, 26698, 23630, 25023, 31468, 26194, 37221, 29529

56524, 54891, 63975, 60546, 60354, 57713, 69412, 57863, 66112, 65008, 58092, 59273, 66734, 56956, 64539, 58335, 65444, 59704, 62244, 58211, 77184, 56838, 60627, 59193, 53489, 58793, 66011, 62928, 66118, 60406, 64824, 54984, 59970, 62972, 52847, 69310, 57859, 59494, 61630, 62544, 71340, 56003, 56884, 68536, 56866, 65129, 60425, 68252, 66121, 60381, 71362, 67963, 58405, 57394, 61255, 63418, 59639, 68945, 56885, 65081, 55579, 59736, 55227, 55966, 61482, 60248, 57069, 64157, 58348, 59919, 57205, 59728, 61584, 58296, 63601, 57739, 60566, 61650, 55938, 57356, 65623, 64053, 57850, 59799, 62507, 69042, 61652, 65391, 57135, 57756, 67362, 71390, 63025, 57771, 63515, 61042, 69338, 60463, 59406, 73080

181503, 175230, 185271, 178254, 177804, 178563, 185303, 176127, 180639, 175637, 183189, 178106, 178860, 174945, 178751, 179224, 175435, 174251, 177440, 187672, 175636, 176188, 174002, 177826, 178696, 178417, 182043, 179709, 176650, 180027, 183212, 174566, 178003, 176648, 179719, 178108, 176131, 177933, 184198, 174457, 170998, 176674, 181777, 189882, 179691, 174510, 188448, 186882, 180456, 181443, 182687, 175353, 178921, 176484, 177427, 175059, 177037, 176985, 183925, 175172, 177546, 183122, 179367, 174941, 182214, 175308, 173247, 174177, 173745, 175886, 180704, 171452, 176902, 181907, 183972, 176315, 178481, 174398, 175290, 180559, 174454, 179514, 183824, 173685, 176078, 186272, 174493, 178488, 169967, 181752, 179985, 184249, 178718, 179826, 179780, 179010, 178816, 181194, 176785, 174343
